fishery_group,year,month,grid_id,effort
TW,2010,11,542,4903
TW,2010,11,543,16162
TW,2010,11,544,10606
TW,2010,11,558,23813
TW,2010,11,560,38603
TW,2010,11,561,50831
OTH,2010,11,674,1553
EU,2010,12,434,2890
EU,2010,12,436,401
EU,2010,12,470,3427
EU,2010,12,471,14968
EU,2010,12,487,4773
EU,2010,12,504,24191
EU,2010,12,505,933
EU,2010,12,506,8308
EU,2010,12,510,177
EU,2010,12,521,6742
EU,2010,12,522,111
EU,2010,12,523,774
EU,2010,12,524,144
EU,2010,12,527,68
EU,2010,12,538,6581
EU,2010,12,539,3095
EU,2010,12,540,7494
EU,2010,12,541,88
EU,2010,12,543,6162
JP,2010,12,577,1468
JP,2010,12,578,5386
JP,2010,12,594,2039
JP,2010,12,595,16463
JP,2010,12,611,4339
JP,2010,12,612,1802
JP,2010,12,626,744
JP,2010,12,627,1266
JP,2010,12,628,11662
JP,2010,12,629,2818
JP,2010,12,643,79287
JP,2010,12,644,5805
JP,2010,12,645,3418
JP,2010,12,660,7243
KR,2010,12,543,646
KR,2010,12,629,1548
KR,2010,12,645,1933
JP,2010,12,646,1018
JP,2010,12,661,710
KR,2010,12,526,922
KR,2010,12,646,328
TW,2010,12,543,6935
TW,2010,12,544,13821
TW,2010,12,557,16633
TW,2010,12,558,37620
TW,2010,12,559,1683
TW,2010,12,560,35552
TW,2010,12,561,13457
TW,2010,12,575,6200
TW,2010,12,577,15762
TW,2010,12,578,51775
TW,2010,12,594,18820
KR,2010,12,662,5212
OTH,2010,12,560,6227
OTH,2010,12,611,6235
OTH,2010,12,629,4307
TW,2010,12,605,251
TW,2010,12,639,140
TW,2010,12,640,154
TW,2010,12,656,981
TW,2010,12,508,561
TW,2010,12,523,1576
TW,2010,12,524,498
TW,2010,12,525,5912
TW,2010,12,527,277
TW,2010,12,540,186
TW,2010,12,541,10469
TW,2010,12,542,297
TW,2010,12,595,19167
TW,2010,12,611,8259
TW,2010,12,612,4742
TW,2010,12,628,200
OTH,2010,12,673,1199
OTH,2010,12,674,99
EU,2011,1,434,4748
EU,2011,1,451,25
EU,2011,1,469,2814
EU,2011,1,470,1426
EU,2011,1,493,423
EU,2011,1,506,65
EU,2011,1,507,57
EU,2011,1,510,416
EU,2011,1,523,4622
EU,2011,1,524,1586
EU,2011,1,543,2742
EU,2011,1,544,439
EU,2011,1,556,2600
EU,2011,1,574,722
EU,2011,1,590,1399
EU,2011,1,607,2581
JP,2011,1,436,101
JP,2011,1,593,367
JP,2011,1,594,5422
JP,2011,1,595,206
JP,2011,1,610,5957
JP,2011,1,611,37178
JP,2011,1,612,106
JP,2011,1,627,23946
JP,2011,1,628,28030
JP,2011,1,643,507
JP,2011,1,644,817
JP,2011,1,645,320
OTH,2011,1,544,738
OTH,2011,1,558,883
OTH,2011,1,560,2882
OTH,2011,1,561,496
OTH,2011,1,611,820
OTH,2011,1,659,842
TW,2011,1,503,1116
TW,2011,1,506,970
TW,2011,1,507,885
JP,2011,1,491,254
JP,2011,1,526,124
JP,2011,1,543,20592
JP,2011,1,544,1198
JP,2011,1,560,3461
JP,2011,1,561,2994
JP,2011,1,577,2880
JP,2011,1,578,3243
TW,2011,1,508,6885
TW,2011,1,520,11195
TW,2011,1,523,4134
TW,2011,1,524,500
TW,2011,1,525,677
TW,2011,1,537,471
TW,2011,1,540,20628
TW,2011,1,541,661
TW,2011,1,543,570
TW,2011,1,544,652
TW,2011,1,554,10535
TW,2011,1,556,196
TW,2011,1,557,4923
TW,2011,1,558,8087
TW,2011,1,559,220
TW,2011,1,560,45506
TW,2011,1,561,1526
TW,2011,1,574,239
TW,2011,1,575,704
TW,2011,1,577,28850
TW,2011,1,578,23929
TW,2011,1,588,3102
TW,2011,1,593,3898
TW,2011,1,594,36068
TW,2011,1,595,11452
TW,2011,1,605,2941
TW,2011,1,610,1135
TW,2011,1,611,39369
TW,2011,1,622,6360
TW,2011,1,628,2439
TW,2011,1,639,1781
TW,2011,1,645,722
TW,2011,1,656,514
TW,2011,2,486,731
TW,2011,2,487,1909
TW,2011,2,502,482
TW,2011,1,658,229
OTH,2011,1,594,129
OTH,2011,1,673,1352
OTH,2011,1,674,92
EU,2011,2,434,2910
EU,2011,2,435,381
EU,2011,2,451,1737
EU,2011,2,470,4714
EU,2011,2,471,6918
JP,2011,2,490,70
JP,2011,2,506,236
EU,2011,2,493,176
EU,2011,2,504,832
EU,2011,2,505,4650
EU,2011,2,506,859
EU,2011,2,510,82
EU,2011,2,522,2032
EU,2011,2,523,1200
EU,2011,2,524,149
EU,2011,2,539,7066
EU,2011,2,540,147
EU,2011,2,541,158
EU,2011,2,543,1074
EU,2011,2,544,3133
EU,2011,2,559,790
EU,2011,2,572,891
EU,2011,2,573,3909
EU,2011,2,574,5069
EU,2011,2,607,995
EU,2011,2,608,2904
EU,2011,2,623,475
EU,2011,2,624,1056
EU,2011,2,625,2632
EU,2011,2,641,775
EU,2011,2,645,3036
JP,2011,2,436,704
TW,2011,2,522,2634
TW,2011,2,469,324
JP,2011,2,509,123
JP,2011,2,510,991
JP,2011,2,527,4765
JP,2011,2,560,379
JP,2011,2,576,914
JP,2011,2,577,1731
JP,2011,2,578,4875
JP,2011,2,609,60
JP,2011,2,610,7043
JP,2011,2,611,12521
JP,2011,2,612,1942
JP,2011,2,627,59659
JP,2011,2,628,2898
JP,2011,2,629,2282
JP,2011,2,644,30781
JP,2011,2,645,778
OTH,2011,2,577,767
OTH,2011,2,605,3007
OTH,2011,2,622,865
OTH,2011,2,641,4210
OTH,2011,2,656,2322
TW,2011,2,503,16111
TW,2011,2,504,680
TW,2011,2,505,741
TW,2011,2,506,630
TW,2011,2,520,23838
TW,2011,2,523,2480
TW,2011,2,524,390
TW,2011,2,525,1448
TW,2011,2,537,5124
TW,2011,2,539,91
TW,2011,2,540,3521
TW,2011,2,541,1208
TW,2011,2,542,6888
TW,2011,2,543,4693
TW,2011,2,544,3061
TW,2011,2,554,4844
TW,2011,2,558,838
TW,2011,2,559,314
TW,2011,2,560,34451
TW,2011,2,561,14744
TW,2011,2,576,6157
TW,2011,2,577,15348
TW,2011,2,578,23683
TW,2011,2,588,4908
TW,2011,2,593,5031
TW,2011,2,594,42523
TW,2011,2,595,3159
TW,2011,2,605,1393
TW,2011,2,610,9009
TW,2011,2,611,14866
TW,2011,2,612,256
TW,2011,2,627,2865
TW,2011,2,628,5277
TW,2011,2,644,951
TW,2011,2,645,220
OTH,2011,2,561,183
OTH,2011,2,578,92
OTH,2011,2,611,108
OTH,2011,2,673,446
OTH,2011,2,674,350
EU,2011,3,434,1147
EU,2011,3,451,1218
EU,2011,3,453,25
EU,2011,3,470,2452
EU,2011,3,493,29
EU,2011,3,504,6963
EU,2011,3,510,386
EU,2011,3,521,87
EU,2011,3,491,104
EU,2011,3,524,254
EU,2011,3,527,999
EU,2011,3,540,7143
EU,2011,3,543,5849
EU,2011,3,544,13614
EU,2011,3,557,4128
EU,2011,3,558,9549
EU,2011,3,573,6207
EU,2011,3,574,5748
EU,2011,3,590,10391
EU,2011,3,591,911
EU,2011,3,623,1606
EU,2011,3,624,3547
EU,2011,3,625,1054
EU,2011,3,641,1612
EU,2011,3,642,4446
EU,2011,3,659,8085
EU,2011,3,663,1491
JP,2011,3,641,270
JP,2011,3,673,1683
JP,2011,3,452,1740
JP,2011,3,453,201
JP,2011,3,470,171
JP,2011,3,487,849
JP,2011,3,510,458
JP,2011,3,524,668
JP,2011,3,527,8979
JP,2011,3,544,151
JP,2011,3,558,382
JP,2011,3,560,2724
JP,2011,3,561,870
JP,2011,3,575,58
JP,2011,3,577,2312
JP,2011,3,578,242
JP,2011,3,595,580
JP,2011,3,609,1086
JP,2011,3,610,2450
JP,2011,3,611,2578
JP,2011,3,612,3588
JP,2011,3,626,6135
JP,2011,3,627,14566
JP,2011,3,628,2836
JP,2011,3,629,2393
JP,2011,3,643,176
JP,2011,3,644,18113
JP,2011,3,645,3556
JP,2011,3,646,74
JP,2011,3,656,973
JP,2011,3,658,210
JP,2011,3,663,225
OTH,2011,3,544,1711
OTH,2011,3,560,1941
OTH,2011,3,576,3799
OTH,2011,3,578,2841
OTH,2011,3,628,2315
OTH,2011,3,639,374
TW,2011,3,469,1268
TW,2011,3,505,148
TW,2011,3,655,475
TW,2011,3,657,244
TW,2011,3,451,1624
TW,2011,3,468,3014
TW,2011,3,485,1117
TW,2011,3,486,1925
TW,2011,3,502,1214
TW,2011,3,503,15187
TW,2011,3,504,238
TW,2011,3,519,250
TW,2011,3,520,15034
TW,2011,3,537,7808
TW,2011,3,543,8712
TW,2011,3,544,7741
TW,2011,3,554,11920
TW,2011,3,559,1406
TW,2011,3,560,18458
TW,2011,3,561,40600
TW,2011,3,576,5036
TW,2011,3,577,6726
TW,2011,3,578,9175
TW,2011,3,593,4716
TW,2011,3,594,4339
TW,2011,3,595,6380
TW,2011,3,605,2172
TW,2011,3,610,12944
TW,2011,3,611,2055
TW,2011,3,612,2336
TW,2011,3,622,934
TW,2011,3,627,4864
TW,2011,3,628,12527
TW,2011,3,629,12997
TW,2011,3,639,8411
TW,2011,3,644,1574
TW,2011,3,645,8079
TW,2011,3,646,55
TW,2011,3,656,3832
OTH,2011,3,561,92
OTH,2011,3,622,139
OTH,2011,3,657,221
OTH,2011,3,673,2100
EU,2011,4,510,149
OTH,2011,3,674,442
EU,2011,4,434,10949
EU,2011,4,435,649
EU,2011,4,451,2082
EU,2011,4,453,11502
EU,2011,4,468,826
EU,2011,4,469,8438
EU,2011,4,470,355
EU,2011,4,471,6202
EU,2011,4,476,158
EU,2011,4,487,12939
EU,2011,4,493,308
EU,2011,4,508,132
EU,2011,4,521,3666
EU,2011,4,527,62
EU,2011,4,540,5175
EU,2011,4,543,1658
EU,2011,4,544,622
EU,2011,4,558,7302
EU,2011,4,560,1422
EU,2011,4,561,1425
EU,2011,4,572,2065
EU,2011,4,573,19552
EU,2011,4,574,16678
EU,2011,4,576,604
EU,2011,4,608,3175
EU,2011,4,612,2587
EU,2011,4,624,2852
EU,2011,4,625,2596
EU,2011,4,626,17211
EU,2011,4,642,13308
EU,2011,4,659,4104
JP,2011,4,435,4236
JP,2011,4,642,755
JP,2011,4,655,220
JP,2011,4,672,10463
JP,2011,4,673,3214
JP,2011,4,436,6057
JP,2011,4,453,4086
JP,2011,4,526,382
JP,2011,4,527,372
JP,2011,4,542,208
JP,2011,4,543,356
JP,2011,4,544,5318
JP,2011,4,559,2500
JP,2011,4,560,5883
JP,2011,4,454,3803
JP,2011,4,471,3243
JP,2011,4,489,347
JP,2011,4,506,326
JP,2011,4,507,145
JP,2011,4,523,2027
JP,2011,4,524,740
JP,2011,4,561,3391
JP,2011,4,576,6583
JP,2011,4,577,6298
JP,2011,4,578,286
JP,2011,4,594,821
JP,2011,4,595,62
JP,2011,4,610,342
JP,2011,4,611,1091
JP,2011,4,612,139
JP,2011,4,621,807
JP,2011,4,627,131
JP,2011,4,628,1537
JP,2011,4,638,1302
JP,2011,4,641,377
JP,2011,4,643,2788
JP,2011,4,644,46735
JP,2011,4,645,21844
TW,2011,4,435,2886
TW,2011,4,451,11768
TW,2011,4,452,23499
TW,2011,4,468,10158
TW,2011,4,469,4062
TW,2011,4,486,180
TW,2011,4,503,4260
TW,2011,4,527,235
TW,2011,4,543,449
TW,2011,4,544,4236
TW,2011,4,559,16724
TW,2011,4,560,12740
TW,2011,4,561,3967
TW,2011,4,576,25578
TW,2011,4,577,18841
TW,2011,4,578,6366
TW,2011,4,588,3889
TW,2011,4,593,7152
TW,2011,4,594,6689
JP,2011,4,646,2651
JP,2011,4,656,1918
JP,2011,4,658,523
KR,2011,4,672,12328
KR,2011,4,673,950
OTH,2011,4,578,3129
OTH,2011,4,611,1367
OTH,2011,4,627,2829
OTH,2011,4,645,2081
TW,2011,4,673,205
EU,2011,5,476,1445
TW,2011,4,605,6716
TW,2011,4,610,705
TW,2011,4,611,3487
TW,2011,4,622,20307
TW,2011,4,623,236
TW,2011,4,627,2520
TW,2011,4,628,7125
TW,2011,4,629,4866
TW,2011,4,639,11684
TW,2011,4,644,17795
TW,2011,4,645,22866
TW,2011,4,656,22855
TW,2011,4,657,4047
OTH,2011,4,656,115
OTH,2011,4,657,258
OTH,2011,4,673,1477
OTH,2011,4,674,1481
EU,2011,5,434,3845
EU,2011,5,451,665
EU,2011,5,452,554
EU,2011,5,453,1622
EU,2011,5,470,11323
EU,2011,5,493,330
EU,2011,5,507,252
EU,2011,5,508,209
EU,2011,5,524,228
EU,2011,5,542,3656
EU,2011,5,558,1818
EU,2011,5,561,8621
EU,2011,5,576,1531
EU,2011,5,589,693
EU,2011,5,593,3905
EU,2011,5,595,820
EU,2011,5,606,3428
EU,2011,5,610,1607
EU,2011,5,612,4951
EU,2011,5,624,421
EU,2011,5,625,6593
EU,2011,5,641,3556
EU,2011,5,642,4856
EU,2011,5,643,9725
EU,2011,5,658,2258
JP,2011,5,435,13654
JP,2011,5,638,7231
JP,2011,5,642,2051
JP,2011,5,673,2184
JP,2011,5,436,17194
JP,2011,5,453,3249
JP,2011,5,476,1036
JP,2011,5,493,1652
JP,2011,5,510,1938
JP,2011,5,523,3717
JP,2011,5,541,231
JP,2011,5,542,2411
JP,2011,5,543,450
JP,2011,5,544,751
JP,2011,5,559,3817
JP,2011,5,560,3734
JP,2011,5,561,2740
JP,2011,5,576,4322
JP,2011,5,577,3337
JP,2011,5,578,4233
JP,2011,5,593,1722
JP,2011,5,594,1104
JP,2011,5,595,224
JP,2011,5,610,748
JP,2011,5,611,2881
JP,2011,5,612,2243
JP,2011,5,620,2529
JP,2011,5,621,2000
JP,2011,5,623,181
JP,2011,5,626,193
JP,2011,5,627,247
JP,2011,5,628,2329
JP,2011,5,629,430
JP,2011,5,637,432
JP,2011,5,641,264
JP,2011,5,643,801
JP,2011,5,644,17158
JP,2011,5,645,6533
JP,2011,5,646,2062
JP,2011,5,655,509
JP,2011,5,656,1889
JP,2011,5,663,62
JP,2011,5,672,769
OTH,2011,5,543,1942
OTH,2011,5,560,3449
OTH,2011,5,605,1808
OTH,2011,5,606,926
OTH,2011,5,612,3120
OTH,2011,5,659,1062
OTH,2011,5,662,621
TW,2011,5,435,477
TW,2011,5,605,1213
TW,2011,5,451,1152
TW,2011,5,452,20081
TW,2011,5,453,4523
TW,2011,5,469,14725
TW,2011,5,470,12073
TW,2011,5,486,183
TW,2011,5,487,1161
TW,2011,5,543,5798
TW,2011,5,559,30894
TW,2011,5,560,12687
TW,2011,5,561,261
TW,2011,5,576,10376
TW,2011,5,577,31308
TW,2011,5,578,957
TW,2011,5,593,625
TW,2011,5,594,30340
TW,2011,5,595,1847
TW,2011,5,606,4548
TW,2011,5,610,171
TW,2011,5,611,10712
TW,2011,5,612,8138
TW,2011,5,622,9317
TW,2011,5,623,312
TW,2011,5,627,8075
TW,2011,5,628,7369
TW,2011,5,629,6953
TW,2011,5,639,10916
TW,2011,5,640,12975
TW,2011,5,644,1622
TW,2011,5,645,211
TW,2011,5,656,14934
TW,2011,5,657,22576
OTH,2011,5,561,236
OTH,2011,5,595,68
OTH,2011,5,657,1124
OTH,2011,5,673,3322
EU,2011,6,645,237
JP,2011,6,526,1193
JP,2011,6,527,145
JP,2011,6,540,173
JP,2011,6,541,99
JP,2011,6,542,2456
OTH,2011,5,674,242
EU,2011,6,434,704
EU,2011,6,435,577
EU,2011,6,451,844
EU,2011,6,453,53
EU,2011,6,470,5450
EU,2011,6,471,6346
EU,2011,6,476,64
EU,2011,6,523,7880
EU,2011,6,524,7282
EU,2011,6,543,14752
EU,2011,6,593,2705
EU,2011,6,595,1045
EU,2011,6,609,472
EU,2011,6,610,8300
EU,2011,6,612,4399
EU,2011,6,624,3980
EU,2011,6,625,7230
EU,2011,6,626,1942
EU,2011,6,627,3598
EU,2011,6,641,1653
EU,2011,6,642,13303
EU,2011,6,659,1839
JP,2011,6,435,7835
JP,2011,6,673,1394
JP,2011,6,436,3372
JP,2011,6,489,422
JP,2011,6,493,778
JP,2011,6,509,2792
JP,2011,6,510,14613
JP,2011,6,543,5907
JP,2011,6,557,249
JP,2011,6,559,3011
JP,2011,6,560,2088
JP,2011,6,573,1537
JP,2011,6,576,454
JP,2011,6,577,6649
JP,2011,6,578,70
JP,2011,6,589,195
JP,2011,6,590,632
JP,2011,6,593,57
JP,2011,6,594,5928
JP,2011,6,595,1629
JP,2011,6,604,82
JP,2011,6,606,1870
JP,2011,6,610,1334
JP,2011,6,611,4184
JP,2011,6,612,3250
JP,2011,6,620,460
JP,2011,6,621,6239
JP,2011,6,622,82
JP,2011,6,623,187
JP,2011,6,627,4744
JP,2011,6,628,359
JP,2011,6,629,1321
JP,2011,6,638,98
JP,2011,6,641,1218
JP,2011,6,642,686
JP,2011,6,645,3005
TW,2011,6,543,46279
TW,2011,6,559,5639
TW,2011,6,560,34834
TW,2011,6,561,116
TW,2011,6,576,1423
TW,2011,6,577,46559
TW,2011,6,578,1250
JP,2011,6,646,19708
TW,2011,6,589,4834
TW,2011,6,594,9079
TW,2011,6,595,6022
TW,2011,6,606,29216
TW,2011,6,611,5498
TW,2011,6,612,14758
TW,2011,6,623,19233
TW,2011,6,624,404
TW,2011,6,627,8558
TW,2011,6,628,3256
TW,2011,6,629,8065
TW,2011,6,640,10969
TW,2011,6,641,8319
JP,2011,6,662,529
JP,2011,6,663,1139
TW,2011,6,645,429
TW,2011,6,657,7894
TW,2011,6,658,4674
OTH,2011,6,577,45
OTH,2011,6,594,110
OTH,2011,6,656,40
OTH,2011,6,673,4040
EU,2011,7,434,7629
EU,2011,7,451,822
EU,2011,7,453,194
EU,2011,7,470,9371
JP,2011,6,674,142
OTH,2011,6,543,736
OTH,2011,6,561,1140
OTH,2011,6,606,1555
OTH,2011,6,612,3363
OTH,2011,6,674,2486
OTH,2011,6,646,1403
TW,2011,6,538,195
TW,2011,6,605,1486
TW,2011,6,622,603
TW,2011,6,639,907
TW,2011,6,452,4167
TW,2011,6,453,10964
TW,2011,6,469,205
TW,2011,6,470,7165
TW,2011,6,504,160
TW,2011,6,521,3019
TW,2011,6,526,576
TW,2011,6,527,190
TW,2011,6,542,921
EU,2011,7,471,3879
EU,2011,7,487,2402
EU,2011,7,576,2864
EU,2011,7,578,19050
EU,2011,7,595,8974
EU,2011,7,608,11385
EU,2011,7,612,4307
EU,2011,7,624,772
EU,2011,7,625,4507
EU,2011,7,626,9730
EU,2011,7,629,1740
EU,2011,7,641,842
EU,2011,7,642,13547
EU,2011,7,643,7848
EU,2011,7,645,1291
JP,2011,7,493,4557
JP,2011,7,642,1160
JP,2011,7,643,18973
TW,2011,7,589,9473
TW,2011,7,594,1576
TW,2011,7,595,8272
TW,2011,7,606,6259
TW,2011,7,607,882
TW,2011,7,610,3787
TW,2011,7,611,9097
TW,2011,7,612,8127
TW,2011,7,623,5120
TW,2011,7,624,9606
TW,2011,7,625,2397
TW,2011,7,626,221
EU,2011,7,646,1909
EU,2011,7,659,952
JP,2011,7,435,16745
JP,2011,7,673,1417
JP,2011,7,436,310
JP,2011,7,476,4077
JP,2011,7,628,420
JP,2011,7,641,563
JP,2011,7,509,968
JP,2011,7,510,378
JP,2011,7,526,2831
JP,2011,7,542,280
JP,2011,7,543,6184
JP,2011,7,544,353
JP,2011,7,572,276
JP,2011,7,573,1822
JP,2011,7,577,994
JP,2011,7,590,321
JP,2011,7,591,424
JP,2011,7,593,904
JP,2011,7,594,4453
JP,2011,7,595,1758
JP,2011,7,604,2883
JP,2011,7,608,70
JP,2011,7,610,12484
JP,2011,7,611,1076
JP,2011,7,621,4025
JP,2011,7,625,391
JP,2011,7,626,200
JP,2011,7,627,273
JP,2011,7,646,926
JP,2011,7,656,161
JP,2011,7,657,248
TW,2011,7,526,6442
TW,2011,7,527,2353
TW,2011,7,538,12078
TW,2011,7,539,1244
TW,2011,7,542,650
TW,2011,7,543,10045
TW,2011,7,544,1500
TW,2011,7,555,33053
TW,2011,7,556,1642
TW,2011,7,559,561
TW,2011,7,560,7881
JP,2011,7,660,16079
JP,2011,7,661,1137
TW,2011,7,561,1881
TW,2011,7,572,13781
TW,2011,7,577,2227
TW,2011,7,578,1685
JP,2011,7,662,594
OTH,2011,7,543,1197
OTH,2011,7,560,1290
OTH,2011,7,572,1927
OTH,2011,7,576,2297
OTH,2011,7,589,1722
OTH,2011,7,625,743
TW,2011,7,573,3178
TW,2011,7,590,136
TW,2011,7,640,349
TW,2011,7,657,306
TW,2011,7,452,522
TW,2011,7,453,2907
TW,2011,7,470,208
TW,2011,7,521,3181
TW,2011,7,522,719
TW,2011,7,525,136
TW,2011,7,627,2334
TW,2011,7,628,2090
TW,2011,7,629,216
TW,2011,7,641,6796
TW,2011,7,642,14457
TW,2011,7,643,1186
OTH,2011,7,578,250
OTH,2011,7,657,425
OTH,2011,7,673,4629
OTH,2011,7,674,484
EU,2011,8,436,12333
EU,2011,8,451,779
EU,2011,8,453,3081
EU,2011,8,470,20338
EU,2011,8,471,2564
EU,2011,8,591,4431
EU,2011,8,612,2084
EU,2011,8,623,1846
EU,2011,8,624,3644
EU,2011,8,625,1575
EU,2011,8,641,915
EU,2011,8,642,20570
TW,2011,8,572,7176
EU,2011,8,646,2445
EU,2011,8,657,2023
EU,2011,8,658,4744
EU,2011,8,663,15476
JP,2011,8,435,1921
JP,2011,8,436,391
JP,2011,8,453,312
JP,2011,8,471,379
JP,2011,8,476,220
TW,2011,8,573,8776
TW,2011,8,578,438
TW,2011,8,589,6708
JP,2011,8,493,2084
JP,2011,8,508,83
JP,2011,8,526,988
JP,2011,8,527,4229
JP,2011,8,544,166
JP,2011,8,561,429
JP,2011,8,590,361
JP,2011,8,591,885
JP,2011,8,604,189
JP,2011,8,607,238
JP,2011,8,608,161
JP,2011,8,610,3813
JP,2011,8,611,1274
JP,2011,8,612,594
JP,2011,8,621,1412
JP,2011,8,624,836
JP,2011,8,625,914
JP,2011,8,626,8499
JP,2011,8,627,819
JP,2011,8,628,608
JP,2011,8,629,444
JP,2011,8,642,380
JP,2011,8,643,20502
JP,2011,8,644,654
JP,2011,8,645,436
TW,2011,8,590,21402
TW,2011,8,591,538
TW,2011,8,593,111
TW,2011,8,595,3570
TW,2011,8,606,1292
JP,2011,8,646,175
TW,2011,8,607,29785
TW,2011,8,608,6011
TW,2011,8,610,109
TW,2011,8,612,1718
TW,2011,8,624,23098
TW,2011,8,625,11411
TW,2011,8,626,1939
TW,2011,8,627,1606
TW,2011,8,629,595
TW,2011,8,640,81
TW,2011,8,641,1849
TW,2011,8,642,10072
TW,2011,8,643,7402
JP,2011,8,660,9209
JP,2011,8,661,17635
OTH,2011,8,657,730
OTH,2011,8,673,2110
TW,2011,9,625,33442
TW,2011,9,626,237
TW,2011,9,629,12074
TW,2011,9,641,4555
JP,2011,8,662,1280
JP,2011,8,673,212
OTH,2011,8,591,1259
OTH,2011,8,607,1345
OTH,2011,8,608,3023
OTH,2011,8,625,819
EU,2011,9,590,580
EU,2011,9,595,10197
EU,2011,9,608,4928
EU,2011,9,612,1340
EU,2011,9,624,45
EU,2011,9,625,9416
EU,2011,9,640,902
EU,2011,9,641,13791
EU,2011,9,642,3051
TW,2011,9,642,2851
TW,2011,9,657,455
OTH,2011,8,646,2267
TW,2011,8,453,436
TW,2011,8,470,742
TW,2011,8,504,1554
TW,2011,8,505,4516
TW,2011,8,521,140
TW,2011,8,522,693
TW,2011,8,527,3391
TW,2011,8,539,3082
TW,2011,8,543,1805
TW,2011,8,544,1099
TW,2011,8,555,8069
TW,2011,8,556,17138
TW,2011,8,561,574
OTH,2011,8,674,298
EU,2011,9,434,2767
EU,2011,9,453,11939
JP,2011,9,510,228
JP,2011,9,526,3822
JP,2011,9,527,8310
JP,2011,9,543,10401
JP,2011,9,544,9447
JP,2011,9,561,1798
JP,2011,9,578,1094
JP,2011,9,594,512
JP,2011,9,595,494
JP,2011,9,611,615
JP,2011,9,612,3249
JP,2011,9,626,4184
JP,2011,9,627,65
JP,2011,9,628,728
JP,2011,9,629,3117
JP,2011,9,642,1313
JP,2011,9,643,28590
JP,2011,9,644,228
EU,2011,9,454,14520
EU,2011,9,470,1451
EU,2011,9,471,4076
EU,2011,9,521,1835
EU,2011,9,522,426
EU,2011,9,572,276
EU,2011,9,573,489
EU,2011,9,578,5746
EU,2011,9,646,13180
JP,2011,9,476,2883
JP,2011,9,493,223
JP,2011,9,645,902
JP,2011,9,646,3022
TW,2011,9,556,8496
TW,2011,9,557,5479
TW,2011,9,558,133
TW,2011,9,560,1835
TW,2011,9,561,2493
TW,2011,9,573,8760
TW,2011,9,574,1288
TW,2011,9,575,1317
TW,2011,9,577,438
TW,2011,9,578,1845
TW,2011,9,590,3136
JP,2011,9,660,6004
JP,2011,9,661,12829
TW,2011,9,591,416
TW,2011,9,595,127
TW,2011,9,607,8031
TW,2011,9,608,5589
TW,2011,9,612,18652
TW,2011,9,624,8131
JP,2011,9,662,17833
OTH,2011,9,544,1988
OTH,2011,9,560,535
OTH,2011,9,590,655
OTH,2011,9,643,2220
TW,2011,9,640,8073
TW,2011,9,505,3270
TW,2011,9,506,215
TW,2011,9,522,6893
TW,2011,9,523,420
TW,2011,9,526,4570
TW,2011,9,527,5055
TW,2011,9,539,635
TW,2011,9,540,1355
TW,2011,9,543,39221
TW,2011,9,544,7527
OTH,2011,9,657,171
OTH,2011,9,673,1267
OTH,2011,9,674,668
EU,2011,10,452,118
EU,2011,10,453,1447
EU,2011,10,573,2826
EU,2011,10,589,9320
EU,2011,10,590,320
EU,2011,10,606,6153
EU,2011,10,607,1657
EU,2011,10,608,2482
EU,2011,10,624,1830
EU,2011,10,626,6788
EU,2011,10,640,4816
EU,2011,10,642,7886
JP,2011,10,476,3113
TW,2011,12,595,11419
TW,2011,12,610,228
TW,2011,12,611,2753
TW,2011,12,612,35410
TW,2011,12,625,395
TW,2011,12,628,1738
TW,2011,12,629,4330
EU,2011,10,454,19337
EU,2011,10,470,11332
EU,2011,10,471,12117
EU,2011,10,504,12326
EU,2011,10,522,1578
EU,2011,10,538,1133
EU,2011,10,539,1140
EU,2011,10,544,360
JP,2011,10,509,307
JP,2011,10,510,631
JP,2011,10,527,1852
JP,2011,10,543,5015
JP,2011,10,544,4824
JP,2011,10,560,14762
JP,2011,10,561,11424
JP,2011,10,594,519
JP,2011,10,595,1660
JP,2011,10,611,1966
JP,2011,10,612,37376
JP,2011,10,623,416
JP,2011,10,628,116
JP,2011,10,629,8705
JP,2011,10,643,2974
JP,2011,10,644,361
JP,2011,10,645,385
TW,2011,10,640,2397
TW,2011,10,656,1074
TW,2011,10,489,1172
TW,2011,10,505,5337
TW,2011,10,506,1133
TW,2011,10,507,1214
OTH,2011,12,558,94
JP,2011,10,659,248
JP,2011,10,660,567
TW,2011,10,607,92
TW,2011,10,611,2265
TW,2011,10,612,72901
TW,2011,10,629,11293
OTH,2011,12,595,3594
OTH,2011,12,657,1018
OTH,2011,12,673,1262
JP,2012,1,612,5777
JP,2012,1,627,21563
JP,2011,10,661,45121
JP,2011,10,662,54320
OTH,2011,10,543,1788
OTH,2011,10,560,2426
OTH,2011,10,629,1085
OTH,2011,10,643,2446
TW,2011,10,509,439
TW,2011,10,522,2169
TW,2011,10,523,1071
TW,2011,10,524,1888
TW,2011,10,526,3419
TW,2011,10,527,7566
TW,2011,10,539,252
TW,2011,10,540,4679
TW,2011,10,541,4963
TW,2011,10,543,9326
TW,2011,10,544,7127
TW,2011,10,557,1305
TW,2011,10,558,31916
TW,2011,10,559,136
TW,2011,10,560,22286
TW,2011,10,561,25249
TW,2011,10,575,1208
TW,2011,10,577,325
TW,2011,10,578,8058
TW,2011,10,591,160
TW,2011,10,594,197
TW,2011,10,595,22853
TW,2011,10,646,296
